Data/Hora;Tensão;Corrente;Potência;Equipamento
04/11/2021 21:11;0.0;0.0;0.0;Iluminacao
04/11/2021 21:11;0.0;0.0;0.0;Motor
04/11/2021 21:11;127.2;2.07;147.0;Geladeira
04/11/2021 21:11;0.0;0.0;0.0;Iluminacao
04/11/2021 21:11;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:12;127.2;2.07;147.0;Geladeira
04/11/2021 21:12;0.0;0.0;0.0;Iluminacao
04/11/2021 21:12;0.0;0.0;0.0;Motor
04/11/2021 21:13;127.2;2.07;147.0;Geladeira
04/11/2021 21:13;0.0;0.0;0.0;Iluminacao
04/11/2021 21:13;0.0;0.0;0.0;Motor
04/11/2021 21:13;127.2;2.07;147.0;Geladeira
04/11/2021 21:13;0.0;0.0;0.0;Iluminacao
04/11/2021 21:13;0.0;0.0;0.0;Motor
04/11/2021 21:13;127.2;2.07;147.0;Geladeira
04/11/2021 21:13;0.0;0.0;0.0;Iluminacao
04/11/2021 21:13;0.0;0.0;0.0;Motor
04/11/2021 21:13;127.2;2.07;147.0;Geladeira
04/11/2021 21:13;0.0;0.0;0.0;Iluminacao
04/11/2021 21:13;0.0;0.0;0.0;Motor
04/11/2021 21:13;127.2;2.07;147.0;Geladeira
04/11/2021 21:13;0.0;0.0;0.0;Iluminacao
04/11/2021 21:13;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;0.0;0.0;0.0;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;0.0;0.0;0.0;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;0.0;0.0;0.0;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;0.0;0.0;0.0;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;0.0;0.0;0.0;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;129.2;0.31;39.5;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;129.1;0.31;39.5;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;129.0;0.31;39.4;Iluminacao
04/11/2021 21:14;128.8;0.51;66.1;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;128.9;0.31;39.4;Iluminacao
04/11/2021 21:14;128.8;0.51;66.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;129.2;0.31;39.5;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:14;127.2;2.07;147.0;Geladeira
04/11/2021 21:14;0.0;0.0;0.0;Iluminacao
04/11/2021 21:14;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;0.0;0.0;0.0;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.2;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.2;0.31;39.6;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.2;0.31;39.6;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.2;0.31;39.6;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.0;0.31;39.5;Iluminacao
04/11/2021 21:15;129.0;0.51;66.1;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.2;0.31;39.6;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.6;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.2;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:15;127.2;2.07;147.0;Geladeira
04/11/2021 21:15;129.1;0.31;39.5;Iluminacao
04/11/2021 21:15;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.1;0.31;39.5;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.1;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;129.2;0.31;39.6;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;0.0;0.0;0.0;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;0.0;0.0;0.0;Iluminacao
04/11/2021 21:16;129.0;0.51;66.1;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;0.0;0.0;0.0;Iluminacao
04/11/2021 21:16;129.0;0.51;66.1;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;0.0;0.0;0.0;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:16;127.2;2.07;147.0;Geladeira
04/11/2021 21:16;0.0;0.0;0.0;Iluminacao
04/11/2021 21:16;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;0.0;0.0;0.0;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;0.0;0.0;0.0;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;0.0;0.0;0.0;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;129.3;0.31;39.5;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;129.3;0.31;39.5;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;129.3;0.31;39.6;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;129.3;0.31;39.5;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;129.2;0.31;39.5;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;129.2;0.31;39.5;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:17;127.2;2.07;147.0;Geladeira
04/11/2021 21:17;0.0;0.0;0.0;Iluminacao
04/11/2021 21:17;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;0.0;0.0;0.0;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;129.3;0.31;39.6;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;129.4;0.31;39.7;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:18;127.2;2.07;147.0;Geladeira
04/11/2021 21:18;129.4;0.31;39.7;Iluminacao
04/11/2021 21:18;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.3;0.31;39.6;Iluminacao
04/11/2021 21:19;129.2;0.51;66.4;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.2;0.31;39.6;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.6;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.4;0.31;39.7;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:19;127.2;2.07;147.0;Geladeira
04/11/2021 21:19;129.5;0.31;39.8;Iluminacao
04/11/2021 21:19;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;129.6;0.31;39.8;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;129.6;0.31;39.8;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;129.5;0.51;66.6;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;129.4;0.51;66.5;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:20;127.2;2.07;147.0;Geladeira
04/11/2021 21:20;0.0;0.0;0.0;Iluminacao
04/11/2021 21:20;0.0;0.0;0.0;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;0.0;0.0;0.0;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;0.0;0.0;0.0;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;129.7;0.52;66.8;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;129.7;0.52;66.8;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;0.0;0.0;0.0;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;0.0;0.0;0.0;Motor
04/11/2021 21:21;127.2;2.07;147.0;Geladeira
04/11/2021 21:21;0.0;0.0;0.0;Iluminacao
04/11/2021 21:21;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:22;127.2;2.07;147.0;Geladeira
04/11/2021 21:22;0.0;0.0;0.0;Iluminacao
04/11/2021 21:22;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;128.0;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;128.0;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;128.0;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;128.0;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.8;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;38.9;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;38.9;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.8;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.8;0.31;38.9;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.8;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.7;0.31;38.9;Iluminacao
04/11/2021 21:23;127.6;0.51;65.1;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.7;0.31;38.9;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:23;127.2;2.07;147.0;Geladeira
04/11/2021 21:23;127.9;0.31;39.0;Iluminacao
04/11/2021 21:23;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.8;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;128.0;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;128.0;0.31;39.1;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;128.0;0.31;39.1;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.8;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.8;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.8;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;127.9;0.31;39.0;Iluminacao
04/11/2021 21:24;0.0;0.0;0.0;Motor
04/11/2021 21:24;127.2;2.07;147.0;Geladeira
04/11/2021 21:24;128.0;0.31;39.1;Iluminacao
